level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	120	1	1	0	1140	1129	60	9	-1	
5	1	120	1	1	1	1140	1129	18	9	0.000000	EA:
5	1	120	1	1	2	1168	1129	17	8	2.574539	309
5	1	120	1	1	3	1189	1119	11	28	29.713921	82
2	1	121	0	0	0	1243	1129	65	9	-1	
3	1	121	1	0	0	1243	1129	65	9	-1	
4	1	121	1	1	0	1243	1129	65	9	-1	
5	1	121	1	1	1	1243	1129	65	9	12.352478	ese
2	1	122	0	0	0	1367	1129	71	9	-1	
3	1	122	1	0	0	1367	1129	71	9	-1	
4	1	122	1	1	0	1367	1129	71	9	-1	
5	1	122	1	1	1	1367	1129	23	9	23.639534	sate:
5	1	122	1	1	2	1399	1129	39	9	0.000000	120090
2	1	123	0	0	0	1506	1129	70	9	-1	
3	1	123	1	0	0	1506	1129	70	9	-1	
4	1	123	1	1	0	1506	1129	70	9	-1	
5	1	123	1	1	1	1506	1129	22	9	36.710617	Mea:
5	1	123	1	1	2	1538	1130	38	8	18.852127	80000
2	1	124	0	0	0	2083	1093	135	63	-1	
3	1	124	1	0	0	2083	1093	135	63	-1	
4	1	124	1	1	0	2083	1093	135	63	-1	
5	1	124	1	1	1	2083	1093	27	63	0.000000	-
5	1	124	1	1	2	2135	1097	83	55	20.176895	ee
2	1	125	0	0	0	5	1223	35	36	-1	
3	1	125	1	0	0	5	1223	35	36	-1	
4	1	125	1	1	0	5	1223	35	36	-1	
5	1	125	1	1	1	5	1223	35	36	59.514076	Ay
2	1	126	0	0	0	705	1223	35	36	-1	
3	1	126	1	0	0	705	1223	35	36	-1	
4	1	126	1	1	0	705	1223	35	36	-1	
5	1	126	1	1	1	705	1223	35	36	75.350060	Ay
2	1	127	0	0	0	1377	1223	35	36	-1	
3	1	127	1	0	0	1377	1223	35	36	-1	
4	1	127	1	1	0	1377	1223	35	36	-1	
5	1	127	1	1	1	1377	1223	35	36	82.939468	A
2	1	128	0	0	0	1815	1223	23	36	-1	
3	1	128	1	0	0	1815	1223	23	36	-1	
4	1	128	1	1	0	1815	1223	23	36	-1	
5	1	128	1	1	1	1815	1223	23	36	85.656570	d
2	1	129	0	0	0	2147	1223	35	36	-1	
3	1	129	1	0	0	2147	1223	35	36	-1	
4	1	129	1	1	0	2147	1223	35	36	-1	
5	1	129	1	1	1	2147	1223	35	36	70.110634	chy
2	1	130	0	0	0	1815	1262	35	34	-1	
3	1	130	1	0	0	1815	1262	35	34	-1	
4	1	130	1	1	0	1815	1262	35	34	-1	
5	1	130	1	1	1	1815	1262	35	34	44.536064	¥
2	1	131	0	0	0	0	1327	102	36	-1	
3	1	131	1	0	0	0	1327	102	36	-1	
4	1	131	1	1	0	0	1327	102	36	-1	
5	1	131	1	1	1	0	1327	102	36	5.639412	14.12
2	1	132	0	0	0	662	1326	141	38	-1	
3	1	132	1	0	0	662	1326	141	38	-1	
4	1	132	1	1	0	662	1326	141	38	-1	
5	1	132	1	1	1	662	1326	141	38	96.133865	204.39
2	1	133	0	0	0	1333	1326	140	37	-1	
3	1	133	1	0	0	1333	1326	140	37	-1	
4	1	133	1	1	0	1333	1326	140	37	-1	
5	1	133	1	1	1	1333	1326	140	37	96.550308	204.72
2	1	134	0	0	0	1772	1326	140	37	-1	
3	1	134	1	0	0	1772	1326	140	37	-1	
4	1	134	1	1	0	1772	1326	140	37	-1	
5	1	134	1	1	1	1772	1326	140	37	96.628387	205.12
2	1	135	0	0	0	2103	1326	123	37	-1	
3	1	135	1	0	0	2103	1326	123	37	-1	
4	1	135	1	1	0	2103	1326	123	37	-1	
5	1	135	1	1	1	2103	1326	123	37	76.470139	205.3
